time_stamp,info,Epochs,Learning Rate,hidden_dimension,num_layers,num_bases,Model,F1,precision,recall,hits@1,hits@3,hits@5,mrr,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,model_directory,triples_path,entities_labels_path,properties_labels_path,LM_embeddings_path,KG_embeddings_path,training_questions_concepts_answers_file_path,testing_questions_concepts_answers_file_path
2023:11:06 05:35:10,Task: 2-hop MetaQA with GCN; node embeddings initialized with complex+GPT2,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.19932277239016077,0.11848637989582082,1.0,0.13656535771920386,0.4523937600860678,0.610207100591716,0.2478051515827505,0.13656535771920386,0.1982696790389098,0.2053523399677246,0.021998851857067035,0.09581577721694486,0.16539757156938142,./core/experiments/qa/results/20231106043535,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:06 06:34:57,Task: 2-hop MetaQA with GCN; node embeddings initialized with distmult+GPT2,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.2065970971786893,0.12319064374186271,0.9997021155570274,0.17852339967724584,0.4589160839160839,0.610207100591716,0.26510692000650954,0.17852339967724584,0.211762596377981,0.21527703066164605,0.028757731009607573,0.10233636255320992,0.173391245951713,./core/experiments/qa/results/20231106053510,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:06 07:33:59,Task: 2-hop MetaQA with GCN; node embeddings initialized with transe+GPT2,5,0.01,16,3,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 16)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): GCNConv(16, 2)
  )
)",0.25639035691042716,0.1622268861215834,0.9970528362281209,0.2641877353415815,0.5317374932759548,0.6738838084991932,0.2937323429877806,0.2641877353415815,0.2562085350546889,0.23991393222162452,0.042557109279377836,0.1238153006293123,0.19323462192519741,./core/experiments/qa/results/20231106063457,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:06 12:27:40,Task: 2-hop MetaQA with RGCN; node embeddings initialized with complex+GPT2,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.343035011643183,0.22655093945540414,0.9990494251152814,0.27481172673480364,0.5494217321140398,0.724919311457773,0.36046139665446064,0.27481172673480364,0.27456517841133227,0.26182087143625604,0.04426849214171983,0.13268632951702175,0.21087919586668544,./core/experiments/qa/results/20231106073359,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:06 17:27:07,Task: 2-hop MetaQA with RGCN; node embeddings initialized with distmult+GPT2,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.24274296044163637,0.1499999546023201,0.9999708624708625,0.28254437869822485,0.5455890263582571,0.7044782140935987,0.39646784911072475,0.28254437869822485,0.2688721534875381,0.2542764927380312,0.04551411890861432,0.12993511909275046,0.20480270355166103,./core/experiments/qa/results/20231106122740,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:06 22:08:40,Task: 2-hop MetaQA with RGCN; node embeddings initialized with transe+GPT2,5,0.01,16,3,,"RGCN(
  (layers): ModuleList(
    (0): RGCNConv(1636, 16, num_relations=18)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGCNConv(16, 16, num_relations=18)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGCNConv(16, 2, num_relations=18)
  )
)",0.32024602995803847,0.20826395383763313,0.9957768642188947,0.2774341043571813,0.5183566433566433,0.6983593329747176,0.3278768316617102,0.2774341043571813,0.25416890801506187,0.24097633136094673,0.04469092208875362,0.12282963075290014,0.1940903133563684,./core/experiments/qa/results/20231106172707,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:06 23:29:49,Task: 2-hop MetaQA with RGAT; node embeddings initialized with complex+GPT2,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.34607541306916156,0.2293586843143495,0.9956578494909737,0.22895373856912318,0.46523668639053256,0.6440962883270576,0.3181880520392669,0.22895373856912318,0.24558454366146673,0.23804464766003228,0.036881383837180336,0.11868115204228633,0.1917290382678206,./core/experiments/qa/results/20231106220840,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/complex,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:07 00:48:20,Task: 2-hop MetaQA with RGAT; node embeddings initialized with distmult+GPT2,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.34697438141271464,0.22956828094085954,0.9986047606239914,0.2579343733189887,0.51728079612695,0.681750941366326,0.3669391750446367,0.2579343733189887,0.2577774789313251,0.24810381925766542,0.041549776328758815,0.12457350822655243,0.1998310280211865,./core/experiments/qa/results/20231106232949,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:07 02:04:24,Task: 2-hop MetaQA with RGAT; node embeddings initialized with transe+GPT2,5,0.01,16,3,,"RGAT(
  (layers): ModuleList(
    (0): RGATConv(1636, 16, heads=1)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): RGATConv(16, 16, heads=1)
    (4): ReLU()
    (5): Dropout(p=0.2, inplace=False)
    (6): RGATConv(16, 2, heads=1)
  )
)",0.3249008945553269,0.2137617980443225,0.9990791551106237,0.17912856374394837,0.4831898870360409,0.656670252824099,0.3139498875599896,0.17912856374394837,0.22579343733189888,0.22592791823561054,0.028855214843538448,0.10911690477995732,0.18196982333762984,./core/experiments/qa/results/20231107004820,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/gpt2,./data/MetaQA/graph_embeddings/transe,data/MetaQA/source_data/two-hop/qca_train.csv,data/MetaQA/source_data/two-hop/qca_test.csv
2023:11:09 15:28:46,Task: MetaQA with GNN,2,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1536, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.3572898377974679,0.2634957648665772,0.8534577662129704,0.3344675740592474,0.5367293835068054,0.6662329863891113,0.38272326061186546,0.3344675740592474,0.2689151321056846,0.22718174539631705,0.17608936192633964,0.42473259918857686,0.5980294009168028,./core/experiments/qa/results\20231109145208,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/one-hop/qca_dev.csv,data/MetaQA/source_data/one-hop/qca_dev.csv
2023:11:09 16:19:04,Task: MetaQA with GNN,2,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1536, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.3871577353905815,0.2723941535227516,0.9999749799839872,0.3482786228983187,0.6364091273018415,0.7913330664531625,0.4492401115841103,0.3482786228983187,0.301774753135842,0.25190152121697357,0.183360556404447,0.4766320670214447,0.6631013225143579,./core/experiments/qa/results\20231109154757,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/roberta,data/MetaQA/source_data/one-hop/qca_dev.csv,data/MetaQA/source_data/one-hop/qca_dev.csv
2023:11:09 16:37:46,Task: MetaQA 1-hop on Dev data with GCN initialized with DistMult embedding,2,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(868, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.347987577006888,0.23917108502744927,0.9744378836402456,0.3734987990392314,0.6304043234587671,0.7763210568454764,0.45360293435678456,0.3734987990392314,0.2994729116626635,0.2484987990392314,0.1966383897992518,0.47299646978239107,0.6541440539543706,./core/experiments/qa/results\20231109161904,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_dev.csv,data/MetaQA/source_data/one-hop/qca_dev.csv
2023:11:09 17:14:03,Task: MetaQA 1-hop on Dev data with GCN initialized with DistMult+RoBERTa embedding,2,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1636, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.26799454486133023,0.17022959883790575,0.9905674539631706,0.35558446757405926,0.6327061649319455,0.7863290632506005,0.45317122932878706,0.35558446757405926,0.30284227381905526,0.25242193755004005,0.1872069129037357,0.4783181411033247,0.6644712577058854,./core/experiments/qa/results\20231109163746,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,./data/MetaQA/graph_embeddings/distmult,data/MetaQA/source_data/one-hop/qca_dev.csv,data/MetaQA/source_data/one-hop/qca_dev.csv
2023:11:13 17:16:31,Task: MetaQA 1-hop on Dev data with GCN initialized with RoBERTa embedding,2,0.01,16,2,,"GCN(
  (layers): ModuleList(
    (0): GCNConv(1536, 16)
    (1): ReLU()
    (2): Dropout(p=0.2, inplace=False)
    (3): GCNConv(16, 2)
  )
)",0.37762714088689187,0.2625542216929914,0.9999749799839872,0.34947958366693355,0.641613290632506,0.7952361889511609,0.4569008226271529,0.34947958366693355,0.3039431545236189,0.2517814251401121,0.183992834185152,0.48005690500026343,0.6627851836240055,./core/experiments/qa/results\20231113164228,./data/MetaQA/source_data/kb.txt,./data/MetaQA/source_data/kb_entities.csv,./data/MetaQA/source_data/kb_properties.txt,./data/MetaQA/graph_embeddings/roberta,,data/MetaQA/source_data/one-hop/qca_dev.csv,data/MetaQA/source_data/one-hop/qca_dev.csv
